Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10360,11760,12230,13190,14000,14610,15640,16230,16370,17220,17620,17880,20000,19170,17890,20070,22630,19200,23340,21680,25510,23770,22370,22450,23520,24420,25190,26250,26560,26810,,,
Afghanistan,AFG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,510,530,630,660,630,600,570,560,550,540,
Angola,AGO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,590,680,660,650,850,780,900,330,290,180,370,360,450,410,330,360,390,590,710,1010,1370,1810,2460,3030,3170,3240,3420,4170,4780,5010,4520,3770,3450,3210,3050,
Albania,ALB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,700,730,730,760,650,410,280,320,380,640,890,800,860,950,1100,1280,1370,1650,2100,2620,3050,3460,4030,4280,4360,4410,4360,4540,4540,4390,4320,4290,4860,5240,
Andorra,AND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.42075,2148.837257,2241.829003,2306.550462,2307.663088,2279.97972,2403.39411,2493.128123,2474.275767,2684.229149,3072.450496,3509.175523,4018.434699,4630.110842,5436.799127,5510.018622,5778.322591,6048.061458,6984.215993,7483.010419,7522.738925,7042.873351,6583.828058,6082.668627,6279.674858,6502.415201,
United Arab Emirates,ARE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31400,31970,30940,32780,36160,37500,39380,39590,39910,35000,33400,35030,39220,42840,44330,42860,40570,39290,41470,43470,
Argentina,ARG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,1120,1230,1350,1240,1210,1300,1320,1470,1470,1820,2470,2720,2360,2220,2190,2630,2910,2820,2670,2870,2830,2700,3020,3590,3960,2930,3190,3860,6070,7120,7620,7360,7740,8150,8030,7580,7470,7000,4040,3650,3370,4260,5480,6510,7670,7790,9270,10710,11870,12840,12330,12570,12220,13120,12390,11200,
Armenia,ARM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,360,400,470,520,560,590,610,660,710,800,960,1180,1540,2020,2760,3600,3340,3470,3530,3880,4110,4140,4010,3760,3950,4230,4680,
American Samoa,ASM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,1740,2180,2430,2470,2690,3170,3610,3970,4880,6040,6450,6820,7230,7470,7960,8450,8140,8700,9080,9270,9610,10140,9850,9670,10530,11440,12410,13800,15070,15230,13560,12690,12370,12780,12610,12730,12970,13460,14440,15890,16660,
Australia,AUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1870,1970,2100,2270,2340,2530,2730,2970,3270,3470,3880,4640,5940,7210,7850,8070,8460,9580,10810,11850,12060,11570,12010,11990,12280,12530,14100,15560,17300,18190,18500,18860,18830,19250,20440,21900,21740,21430,21120,20110,19990,21120,25480,30310,34090,37300,42330,44050,46630,50320,60210,66020,65150,60500,54140,51600,53250,54910,
Austria,AUT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1060,1140,1240,1340,1470,1560,1680,1850,2070,2320,2760,3580,4650,5540,5980,6660,7540,9620,11460,11180,10380,9600,9270,9360,10820,13810,18070,19300,20630,21810,24520,24870,26140,28190,30090,29560,27970,27080,26790,25290,24970,28020,33750,38720,41460,44510,49110,49000,49610,50590,50060,50700,50370,47450,46220,45150,49400,51300,
Azerbaijan,AZE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590,440,400,410,450,510,570,610,650,710,810,940,1270,1900,2710,3870,4790,5370,5460,6410,7410,7690,6570,4760,4090,4060,4480,
Burundi,BDI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,70,80,80,70,60,50,50,50,70,70,70,80,100,110,120,140,150,180,220,250,240,230,220,240,250,260,250,230,220,220,210,180,160,150,140,150,150,140,130,130,130,120,120,140,150,170,190,200,220,230,250,260,260,260,270,280,280,280,
Belgium,BEL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1450,1530,1670,1800,1950,2100,2270,2510,2790,3080,3640,4690,6000,6910,7580,8220,9560,11730,13980,13190,11180,9430,8860,8820,10170,13090,17010,18030,19310,20580,23170,23410,25090,27070,28550,28450,26530,25980,25860,24430,24000,27030,32810,37730,39900,42700,46470,46840,46950,46400,47100,47880,47800,45540,43440,42750,45940,47350,
Benin,BEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,90,100,110,110,110,120,120,120,120,120,130,160,190,200,210,230,250,310,390,410,360,290,270,260,270,310,360,340,370,380,370,380,330,360,350,380,370,410,480,530,530,600,730,820,860,920,1030,1080,1080,1090,1120,1220,1270,1180,1110,1090,1200,1250,
Burkina Faso,BFA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,80,80,80,80,80,90,90,90,90,90,90,110,140,160,170,170,200,250,300,300,280,240,210,210,240,270,330,330,330,360,320,280,230,230,250,250,250,,,,,,,,,,,,,,,,,700,660,680,760,790,
Bangladesh,BGD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,120,160,210,200,170,170,190,230,260,250,230,220,230,250,280,290,300,320,320,330,320,320,340,370,400,420,420,440,440,440,460,510,550,570,610,660,730,800,890,970,1040,1110,1220,1370,1520,1750,1940,
Bulgaria,BGR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,2360,2090,2010,1950,2190,2720,3110,2830,2250,1620,1430,1250,1240,1520,1590,1460,1440,1480,1660,1770,1970,2370,3060,3800,4300,4810,6070,6670,6940,7220,7430,7590,7740,7450,7430,7640,8910,9410,
Bahrain,BHR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,8520,9150,9310,7900,7230,7700,7800,7660,9070,9800,9890,10030,9680,10380,10790,10310,10070,9870,10940,11500,12060,12940,14570,16550,17890,19660,20860,18830,18970,18160,22010,23790,24070,22660,21610,21180,21900,22110,
"Bahamas, The",BHS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1550,1650,1760,1900,2040,2230,2450,2760,2920,3110,3190,3740,3840,4640,3120,3360,3720,5200,6050,5790,6360,6640,7700,8510,9400,10800,11710,12440,11870,11330,11550,11310,11600,14260,15930,14650,17630,24190,25940,26560,27190,27760,29270,30570,30760,31090,30960,29010,28370,28030,29020,28380,27720,28300,28910,29930,30520,31780,
Bosnia and Herzegovina,BIH,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,1010,1330,1400,1490,1600,1770,2040,2590,3180,3510,3920,4730,4970,4950,5010,4990,5270,5300,5210,5130,5110,5740,6150,
Belarus,BLR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790,1600,1450,1360,1450,1530,1550,1400,1380,1300,1380,1630,2170,2810,3520,4310,5500,5700,6150,6260,6610,7010,7590,6710,5620,5300,5700,6280,
Belize,BLZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,330,340,350,370,390,420,420,420,420,450,520,600,730,840,800,850,930,1120,1420,1430,1290,1150,1160,1200,1350,1610,1870,2080,2260,2420,2680,2790,2770,2860,2880,2890,2780,2880,3150,3130,3200,3420,3560,3620,3740,3670,3880,4050,3880,4050,4100,4180,4230,4400,4340,4310,4450,4450,
Bermuda,BMU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,2170,2160,2360,2460,2830,3210,3240,3340,3570,4010,4550,5430,6490,7570,8290,8960,9680,10700,12790,14120,13710,14820,16510,17870,21170,24040,26620,26500,27060,27400,29000,30890,31730,34290,,,,,,,,,,,,117640,120490,111580,110440,107530,106080,106140,,,,,,,
Bolivia,BOL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,550,580,650,760,820,900,860,840,850,840,740,720,710,720,720,740,770,790,810,850,900,950,990,980,980,950,920,910,950,1020,1110,1220,1480,1620,1780,1990,2250,2590,2830,2960,3040,3090,3370,3530,
Brazil,BRA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,280,310,370,410,450,510,590,760,980,1180,1360,1490,1680,1970,2200,2090,2010,1730,1630,1580,1800,2050,2260,2760,2730,3280,3170,3090,3030,3760,4460,5020,4840,4120,3930,3350,3090,2980,3340,4000,4850,6190,7620,8320,9650,11080,12310,12790,12120,10190,8920,8700,9080,9130,
Barbados,BRB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,5910,6690,7430,7860,7600,7570,7460,7690,8010,8340,8700,9050,9420,9820,10780,10630,10650,11300,12290,13240,14220,15530,16180,15730,15540,15050,15720,15660,15630,15740,15920,16070,16700,17380,
Brunei Darussalam,BRN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12090,12460,13580,15160,15030,15090,15680,16210,16220,14420,14040,14680,16070,17140,17810,19990,23090,27580,30930,34150,32460,33300,35520,42370,45320,43090,38850,33170,29800,29390,32230,
Bhutan,BTN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,290,270,300,300,350,490,550,570,580,500,470,440,470,490,530,580,550,580,730,770,810,910,1030,1200,1330,1640,1770,1860,2040,2240,2390,2410,2460,2520,2650,2800,2970,,
Botswana,BWA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,80,80,90,90,100,100,120,140,160,200,260,350,440,520,540,580,690,890,1110,1340,1290,1170,1090,1070,1150,1340,1980,2320,2720,3070,3270,3330,2960,3260,3180,3330,3210,3150,3170,3260,2930,3370,3920,4940,5440,5730,5740,5330,5610,6610,7260,7580,7530,6840,6570,6730,7410,7660,
Central African Republic,CAF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,80,80,80,90,90,100,100,110,110,110,120,140,170,190,210,240,280,310,360,350,340,270,270,290,340,420,490,490,480,480,470,450,370,350,300,300,280,280,260,260,250,260,300,340,350,380,420,480,510,530,570,380,390,400,410,440,490,520,
Canada,CAN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,4020,4360,5010,6050,7180,8010,8770,9120,9750,10600,11600,12380,11900,12190,13150,13940,14570,16330,18620,19860,20640,20980,21410,21270,20890,20850,20810,21330,20760,21210,22620,23030,23620,25860,29900,34800,38500,43080,45640,43230,44480,47180,51000,52770,52180,47570,43870,42990,45000,46370,
Central Europe and the Baltics,CEB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.138002,2431.298885,2705.849847,3158.470421,3612.276525,3820.653254,3860.550901,3906.834271,4083.40999,4163.24737,4418.279232,5178.477106,6374.660527,7732.287292,8864.69479,10338.39938,12380.91616,12751.54093,12788.7669,12944.01372,13110.46621,13454.16159,13593.79945,13258.38279,12832.18559,13030.99113,14614.50397,15796.77191,
Switzerland,CHE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,5370,7040,9040,10250,10910,12040,14010,17500,21720,21340,19120,17740,17980,18080,20360,25650,33650,35250,36930,37550,40920,40820,41900,45450,48360,48030,44940,43100,43520,40930,39700,45620,53800,61620,63990,62830,63190,70370,77570,79720,84880,88740,86560,85800,82110,81120,84430,85500,
Channel Islands,CHI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42510,41460,40720,43340,50340,56270,60750,66230,,,,,,,,,,,,,
Chile,CHL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,580,630,670,670,750,760,780,830,880,1060,1150,1360,1650,1150,1010,1060,1360,1790,2300,2780,2280,1820,1590,1430,1470,1660,1930,2200,2350,2600,3120,3440,3730,4420,5070,5590,5490,5120,5060,4800,4540,4510,5190,6210,7340,8690,10050,9950,10750,12340,14350,15160,14940,14130,13370,13270,14620,15010,
China,CHN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,70,80,90,100,110,100,90,110,120,130,130,160,180,200,190,190,200,210,220,220,220,220,250,290,310,320,330,320,330,350,390,420,470,540,650,750,800,860,940,1010,1110,1280,1510,1760,2060,2510,3100,3680,4340,5050,5930,6770,7510,7940,8270,8740,9620,10410,
Cote d'Ivoire,CIV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,160,180,220,210,230,240,270,280,300,300,320,380,480,600,680,780,950,1130,1160,1130,960,720,660,640,730,810,910,830,780,760,780,750,680,700,720,760,760,730,640,590,560,620,770,930,930,960,1070,1160,1190,1120,1230,1330,1450,1660,1840,2030,2180,2290,
Cameroon,CMR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,110,130,160,170,170,190,210,280,350,340,340,520,630,630,840,850,780,780,800,930,1040,1130,1070,940,890,890,930,890,840,740,720,710,710,670,640,630,730,910,1010,1060,1110,1240,1320,1330,1350,1370,1430,1490,1440,1380,1340,1440,1500,
"Congo, Dem. Rep.",COD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,150,130,120,120,110,130,140,190,170,190,200,230,260,290,300,320,340,380,410,440,460,470,460,500,520,
"Congo, Rep.",COG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,150,150,160,170,180,190,200,220,220,230,270,340,420,500,480,450,490,610,830,1090,1220,1080,1060,990,980,1050,930,940,930,960,1060,800,680,430,470,590,580,490,560,630,670,690,770,950,1180,1350,1790,1880,2120,2120,2390,2490,2590,2420,1820,1510,1680,1750,
Colombia,COL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,280,280,310,310,320,300,300,320,330,360,390,460,550,590,620,690,850,1060,1250,1350,1330,1280,1280,1210,1220,1240,1300,1250,1330,1380,1560,1740,2050,2350,2540,2660,2570,2330,2340,2330,2370,2370,2620,3000,3500,4130,4710,5130,5620,6310,7290,7950,8190,7330,6460,5930,6260,6510,
Comoros,COM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,660,590,550,550,620,780,960,930,980,950,1100,1080,870,850,780,790,730,700,730,700,680,780,940,1090,1130,1160,1290,1370,1380,1400,1420,1490,1490,1380,1320,1280,1380,1420,
Cabo Verde,CPV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,510,470,450,450,510,650,840,900,900,910,1040,1190,1300,1410,1350,1350,1330,1370,1410,1350,1300,1520,1900,2160,2300,2820,3300,3480,3400,3510,3440,3490,3360,3210,3130,3080,3400,3630,
Costa Rica,CRI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,360,350,350,370,390,410,440,470,520,570,630,760,880,970,1050,1250,1480,1740,1950,1420,1020,940,1110,1240,1440,1600,1650,1660,1750,1950,2340,2720,2960,3170,3220,3330,3380,3440,3550,3660,3750,4010,4360,4620,5030,5640,6370,6490,7180,8000,9150,9740,10090,10400,10770,11150,11590,11700,
Caribbean small states,CSS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,671.6910701,702.9569343,754.9343559,798.2055068,947.5741104,1050.792978,1240.548625,1570.202436,1596.118501,1719.477643,1887.031507,2064.521207,2384.31436,2651.689478,2820.768752,2679.354313,2633.167978,2592.966344,2515.319374,2578.237459,2792.418924,2831.51983,2825.627371,2819.624035,2917.408169,2962.640813,3000.408341,3361.982225,3660.75514,3803.937208,4059.743485,4535.712876,4850.647113,4986.487673,5191.933008,5658.579662,6288.975265,6844.199885,7576.807314,8249.478956,9047.911358,8680.200358,8779.673365,8633.258491,9326.26229,9743.191866,9689.560971,9717.857924,9144.178686,9073.303958,9333.846496,9804.795533,
Cuba,CUB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,850,1040,1240,1500,1550,1600,1790,1990,2140,2430,2340,2180,2310,2310,2390,2490,2780,2750,2650,2340,2130,1870,2140,2550,2710,2500,2240,2400,2620,2760,2820,3100,3490,3960,4530,5000,5460,5520,5610,5930,6280,6640,6840,7230,7480,,,,
Curacao,CUW,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19930,19820,19620,19100,19100,19610,,
Cayman Islands,CYM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70220,71040,49570,44030,42930,44370,45730,47140,,,
Cyprus,CYP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,1520,1800,2400,3390,4050,4490,4220,4360,4480,5020,6300,7910,8570,9300,9460,11020,10970,11680,12810,13880,14280,15490,14340,14180,14170,14510,16710,20260,23990,25600,27340,31970,32780,32040,32550,29680,27830,26510,25960,24700,24580,26620,27710,
Czech Republic,CZE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3340,3480,4140,5110,5950,6130,6080,6090,6330,6330,6630,8080,10230,12420,13950,15780,18340,18690,19280,19420,19350,19270,18800,18260,17590,17970,20230,22000,
Germany,DEU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,3600,4670,5800,6720,7130,7670,8870,11050,13010,12540,11120,10020,9880,9840,11240,14240,18620,19760,21300,22890,25810,25990,27530,29520,30870,30140,27950,26840,26150,24740,23620,26070,31570,35710,38230,40440,43570,43520,44550,47220,46530,47190,47620,45850,44290,43680,47150,48520,
Djibouti,DJI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730,2870,2990,3260,3540,
Dominica,DMA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,710,960,1160,1210,1220,1330,1480,1790,2170,2560,2600,2810,2960,3200,3410,3490,3720,3890,4010,4200,4200,4220,4470,4270,4680,4950,5050,5490,5760,6340,6520,6730,6920,6730,6780,7020,6870,7340,7060,7710,8090,
Denmark,DNK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,2870,3140,3310,3670,4310,5580,6800,8080,8960,9780,11170,13560,15090,14180,12860,11710,11520,11840,14070,17760,22130,23050,24370,25540,28700,28570,30360,32560,34770,35150,33460,33060,32580,31410,30850,34750,42640,49610,53540,55740,60390,60090,61220,61990,61650,63200,63670,60510,58040,56210,60920,63240,
Dominican Republic,DOM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,220,240,260,230,250,250,250,280,340,370,430,520,610,710,780,830,900,1030,1140,1210,1240,1240,1300,1100,1030,940,920,910,870,1040,1340,1610,1740,1960,2170,2360,2450,2540,2680,2740,2900,2660,2590,3080,3680,4450,4770,4920,5330,5540,5790,6030,6330,6580,6860,7090,7760,8090,
Algeria,DZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,240,250,230,250,280,310,330,320,440,530,710,910,1060,1100,1320,1640,1990,2200,2260,2190,2270,2400,2590,2810,2750,2550,2370,1980,1900,1730,1620,1550,1520,1510,1540,1530,1590,1670,1730,1930,2250,2710,3100,3600,4220,4290,4480,4600,5170,5510,5490,4850,4370,3920,3960,3970,
East Asia & Pacific (excluding high income),EAP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,71.30626607,77.56945119,86.23378996,97.70605511,105.713816,99.708056,96.53695031,108.1700016,121.1602428,124.5718385,131.5529609,158.8388754,185.9157167,216.3103654,211.5415672,224.9838331,238.676869,263.53425,291.2706355,308.2290665,307.6891702,303.7590369,321.8769749,344.3995467,365.7792248,382.1088602,401.6493832,403.3720784,418.7906754,448.9849408,498.5302357,541.4472302,607.8927173,699.2489332,813.8624126,882.2004471,828.3275915,852.515011,911.0056554,982.9412809,1064.770718,1209.98859,1423.308315,1636.85739,1894.195723,2273.200631,2770.028155,3214.255153,3758.697283,4341.513636,5074.563161,5707.587987,6210.244888,6472.122059,6681.212964,7018.263362,7699.322062,8299.220342,
Early-demographic dividend,EAR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,198.5250665,204.0892941,217.8244147,229.6959296,242.0807953,258.2878552,305.6035108,387.4593758,462.4551131,497.0918476,508.9392614,548.9306054,640.1202382,756.7274492,855.0266519,835.8876386,777.2809044,749.6835637,749.8707871,774.0362457,810.4565562,839.0102749,808.2591819,844.3777923,886.1999594,980.6379646,1034.635339,1087.91269,1112.266926,1164.545001,1202.119977,1172.025956,1184.475586,1247.157118,1264.972388,1234.320581,1311.407527,1486.766079,1699.604963,1906.239287,2155.146796,2413.967264,2498.78845,2725.331684,2969.264678,3274.578602,3410.844211,3448.065092,3367.867051,3325.650137,3373.413291,3551.088294,3645.528643,
East Asia & Pacific,EAS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,142.7202948,156.1325278,174.7291127,193.5022487,212.7631014,223.7745887,242.9502939,276.4564688,304.6193565,333.9008644,393.626299,500.7074336,607.1103145,706.7605542,731.6899653,790.5694274,933.2395981,1133.037872,1286.451592,1337.198148,1289.238161,1255.46047,1295.225634,1381.050708,1586.753638,1937.882393,2475.388184,2653.738261,2756.274966,2866.0293,3067.741904,3317.288216,3639.947307,4102.039121,4310.447045,4182.829871,3664.223788,3627.396172,3836.334422,3922.179445,3878.210924,4060.42146,4567.902872,5000.620319,5289.549839,5662.846366,6173.566194,6523.22606,7338.987105,8139.548536,9108.016488,9709.874212,9941.886472,9830.284109,9903.208991,10245.37834,11103.96075,11725.70147,
Europe & Central Asia (excluding high income),ECA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.855121,2241.345377,2155.864686,1918.282195,1942.236069,1944.961692,2020.819308,1856.669425,1712.47718,1795.209221,1705.444752,1862.07352,2201.854121,2895.37459,3729.123919,4621.948101,5728.602334,6965.135503,6849.147699,7390.753301,8054.07708,9296.812096,10271.1532,10173.78079,8791.443292,7626.615225,7290.724918,7675.268211,8014.251352,
Europe & Central Asia,ECS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,1732.626581,2196.586946,2680.460441,3086.523201,3262.233703,3481.693173,3938.061704,4869.764643,5836.068724,5861.704525,5365.590024,4801.67681,4631.338733,4616.313228,5277.690198,6668.522502,8550.796839,9133.49975,9809.024033,10418.62682,11490.00782,11312.97918,11503.10961,11991.09948,12715.19093,12960.66789,12579.27494,12454.88979,12531.18862,12130.9548,12057.79279,13632.68895,16578.2975,19223.5425,20834.8037,22556.57607,24557.10084,24315.65403,24508.4783,24985.68031,25300.13746,25993.2267,26017.46144,24655.76152,23342.33856,22844.73408,24366.3759,25163.21362,
Ecuador,ECU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,380,350,380,430,450,460,470,500,520,510,510,600,830,1090,1280,1360,1550,1820,2110,2460,2390,2110,1890,1820,1770,1640,1510,1360,1370,1480,1600,1670,1820,1970,2080,2180,2160,1780,1550,1550,1730,2110,2550,2880,3100,3310,3860,4060,4390,4870,5390,5810,6110,5970,5810,5860,6090,6080,
"Egypt, Arab Rep.",EGY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,170,180,190,220,240,260,290,300,330,350,370,390,420,490,520,550,560,640,680,740,870,840,780,760,750,750,760,820,920,1020,1130,1210,1310,1420,1430,1360,1290,1230,1230,1320,1530,1840,2120,2370,2590,2830,3040,3230,3360,3460,3040,2800,2690,
