Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
St. Lucia,LCA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,1530,1510,1660,1940,2500,2830,3330,3570,3730,3850,4400,4410,4510,4660,4850,4760,4930,5150,5250,4990,5010,5370,6000,6230,7260,7500,8090,8020,8170,8820,8860,8790,8840,8730,9440,10070,10640,11020,
Latin America & Caribbean,LCN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,489.842531,501.4418951,537.6015083,572.7319882,609.0895739,667.7402324,735.5128382,899.1856317,1135.953252,1309.09536,1374.963388,1417.362081,1547.563306,1820.345249,2140.377932,2308.022821,2186.306054,1924.249854,1834.255375,1803.597794,1876.24703,2011.283377,2135.496604,2241.670208,2342.63824,2699.100342,2989.088814,3217.955171,3451.035973,3682.090773,3987.412999,4273.285418,4253.727901,4056.757647,4151.525643,4033.422426,3779.38885,3769.510253,4089.464083,4580.041202,5273.969093,6152.725228,7091.580121,7258.977588,8043.156065,8870.130773,9784.196522,10190.31372,10083.66379,9270.747378,8543.275565,8414.270222,8708.989928,8775.331703,
Least developed countries: UN classification,LDC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,238.0275291,268.1571251,311.3776919,329.4668017,332.262273,320.0198288,316.2369682,290.0609003,276.6828936,252.2608061,263.9746468,275.3891701,289.5373031,289.218865,290.5329401,299.4446992,302.797722,312.5131544,333.9594107,383.3835716,435.8208206,483.1227843,554.7178708,646.760832,713.2990466,773.1586278,822.7941643,900.7857442,966.9711144,1011.899365,1007.815574,995.3374792,1001.440648,1046.813988,1088.827185,
Low income,LIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.7913512,374.0213639,348.4229029,337.7888304,322.324229,299.6338104,262.1554068,261.8394388,263.2533805,269.5957684,267.7106237,263.0810588,268.7919725,276.8069916,288.8475279,301.5532417,342.7890554,386.6164449,430.0229843,498.5950957,582.1633539,646.173596,693.893128,713.6125089,756.6014996,802.0738722,841.0604841,830.3008093,809.8347101,785.8965252,779.8164761,791.8169426,
Liechtenstein,LIE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,5120,6500,8210,10150,11190,12370,14760,18510,22610,22610,20320,18770,19010,19730,22860,31170,41500,43620,45480,47580,54350,56710,61990,70060,78590,80150,77640,78650,78870,68240,65060,68450,78680,92730,104070,112190,121890,116430,,,,,,,,,,,
Sri Lanka,LKA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,130,130,130,150,170,160,170,170,170,180,210,250,270,260,260,240,260,280,300,310,310,330,370,410,430,460,440,460,490,550,600,640,690,740,800,820,840,870,830,840,940,1060,1210,1360,1550,1790,2010,2410,2850,3360,3490,3640,3760,3810,3870,4040,4020,
Lower middle income,LMC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,112.341061,121.8195352,127.7688489,125.4313952,127.2294214,127.3677011,137.4280216,147.9974015,153.6623889,163.2844574,185.7707756,223.9660993,258.9138883,268.2775325,279.2294894,307.2032661,347.999465,413.9615947,459.5421003,470.9476876,466.9054701,441.717574,439.3213973,454.7024518,493.8033287,528.4173881,514.7336627,503.5916661,473.8528495,470.055368,444.8581647,448.8704693,473.2784926,511.9851187,530.5579655,532.4439685,546.6809979,555.5448393,567.0617798,576.5145628,631.935452,730.6213603,832.2009718,938.051383,1084.10224,1234.581059,1334.245433,1446.870461,1572.896132,1733.114535,1841.213437,1913.885038,1920.985088,1932.204772,1971.930225,2097.631374,2189.438054,
Low & middle income,LMY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,177.6026446,177.4754526,182.0522811,197.7486109,214.0895385,225.739229,243.1499249,290.2247966,357.2663228,420.4042711,435.4327334,453.5008205,490.8932283,564.4019349,646.8921497,698.324037,694.6593382,656.0168883,641.9689144,652.8065565,684.3993738,733.5833085,771.3552361,771.9330556,804.8342785,852.9439051,890.3808835,911.7904569,941.0664793,1007.812379,1096.200881,1161.412565,1122.708532,1102.410426,1141.472465,1150.766056,1168.027761,1268.300185,1470.96274,1709.143907,1980.486469,2341.168128,2754.88918,2965.375936,3312.813037,3682.434277,4169.979168,4509.463491,4663.065622,4546.588092,4455.438078,4530.660782,4848.685791,5101.823587,
Lesotho,LSO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,80,80,80,80,90,90,100,150,220,230,280,310,340,400,440,510,610,540,490,410,390,420,500,520,550,580,650,660,680,690,700,690,620,610,580,640,590,670,810,1020,1130,1300,1310,1230,1300,1440,1610,1560,1450,1340,1300,1240,1280,1360,
Late-demographic dividend,LTE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,193.3725609,189.6301333,194.360944,215.7493768,239.9828448,255.9316878,280.6914164,342.2489021,410.1679819,468.0573418,476.5430826,510.3928357,557.3158259,642.2094498,723.0741322,738.0994128,716.3473489,666.599815,681.8207872,710.5562618,774.7137335,846.5383144,922.325345,994.4243231,1018.903836,1139.03384,1156.884743,1179.880079,1218.347312,1380.263745,1566.90221,1704.309405,1651.953768,1588.815994,1634.191898,1645.27638,1721.906835,1917.45621,2276.265724,2689.805177,3188.609296,3878.803461,4701.445993,5132.570024,5771.656718,6501.21695,7473.533048,8274.285898,8682.754948,8515.828676,8359.938564,8562.644983,9351.614813,10024.0284,
Lithuania,LTU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2860,2980,3210,3460,3830,4700,6040,7600,8820,10620,12660,12430,12560,13290,14070,15310,16040,15170,14870,15260,17380,18990,
Luxembourg,LUX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1630,1680,1870,1920,2020,2070,2240,2560,3030,3350,4070,5230,6890,7930,8510,9080,10650,12940,15480,15490,14930,13490,13060,13130,15610,20090,26020,28700,31500,35370,39210,40270,41570,46020,48610,50650,47100,46470,46460,45630,42630,46000,62800,73810,71580,86210,88000,71220,78220,76260,75450,75500,76470,72470,68670,66430,70910,73910,
Latvia,LVA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710,2860,2980,3310,3590,3920,4660,5810,7350,8880,11160,13440,14040,12580,13150,13850,14930,15300,15010,14600,14720,16520,17730,
"Macao SAR, China",MAC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,4770,4600,5220,6510,7490,8080,8970,9990,12570,14300,16030,17430,17500,17330,15700,14650,14710,15750,16330,17870,22250,24020,26320,34580,34360,36530,45580,54870,61240,70560,74210,64350,65980,72310,78640,,
St. Martin (French part),MAF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,220,240,250,270,290,350,440,540,580,600,650,780,980,960,940,790,730,680,770,860,1080,1110,1160,1240,1270,1230,1350,1300,1510,1460,1460,1410,1390,1400,1370,1540,1830,2070,2240,2380,2700,2880,2930,3000,2980,3090,3060,3020,2880,2880,3090,3190,
Monaco,MCO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,580,510,470,500,580,710,910,1120,1280,1440,1870,1960,2380,2730,3140,3620,3740,3300,3180,3330,3930,,
Madagascar,MDG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,130,130,140,140,150,160,170,170,180,180,190,210,260,310,300,310,310,390,500,510,520,480,430,400,400,370,340,300,310,280,290,290,290,280,300,300,300,280,290,300,280,340,340,340,330,380,450,470,470,480,500,520,520,490,470,470,510,520,
Maldives,MDV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760,1860,1980,2070,2240,2620,3400,3770,3460,4540,4480,5410,5460,5960,6600,6630,6800,7320,7650,8070,8570,9140,9650,
Middle East & North Africa,MEA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.001583,2645.592337,2771.725479,2782.254389,2736.180917,2872.615163,2962.628822,2951.483386,3206.640437,3642.156699,4148.001852,4720.966996,5443.764898,6339.323208,6538.590494,6962.219462,7364.550241,8286.110649,8768.283404,8747.236999,8088.615287,7714.717037,7289.198003,7652.128022,7993.630575,
Mexico,MEX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,360,390,440,480,510,560,610,640,680,730,820,990,1210,1460,1540,1480,1590,1890,2560,3270,3000,2400,2200,2270,2080,2040,2090,2370,2790,3250,3770,4490,5310,4790,4620,4660,5000,5510,6210,6740,7100,7360,7820,8050,8690,9250,9780,8820,9040,9310,10050,10270,10510,10170,9400,8930,9180,9430,
Marshall Islands,MHL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070,2690,2590,2690,2830,2960,3110,3100,3130,3300,3460,3380,3510,3390,3480,3600,3600,3510,3900,4070,4310,4280,4460,4860,,
Middle income,MIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,184.2519552,183.9450526,188.6637367,204.997935,222.1980709,234.2454835,252.2192133,301.6085167,370.974857,435.8763057,450.9672827,469.7905118,508.8140707,585.4411178,671.1556656,724.9712663,721.7218262,681.8980812,668.1114896,679.4759971,711.94812,762.0943515,802.0093251,804.791799,841.9207328,894.7591516,936.3433237,961.4507747,996.1545353,1068.990019,1165.177503,1236.095374,1195.288989,1174.628247,1217.598615,1228.255087,1247.342365,1356.790889,1575.867663,1834.02552,2129.112579,2520.656592,2970.074792,3199.519148,3580.676432,3989.154415,4526.494764,4901.801021,5073.611999,4951.859422,4858.818874,4950.348702,5310.424847,5598.170535,
North Macedonia,MKD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1460,1400,1790,2190,2210,2010,1910,1910,1820,1820,2090,2560,2990,3310,3580,4330,4610,4700,4810,4740,5000,5200,5110,4980,4920,5470,5910,
Mali,MLI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,60,60,70,80,90,100,120,140,160,170,220,250,240,200,170,160,180,200,240,290,290,290,320,330,320,280,270,270,280,280,290,280,300,290,350,400,460,500,530,610,660,690,730,730,780,810,800,780,770,840,880,
Malta,MLT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,1090,1260,1560,1990,2120,2320,2660,3300,4280,4670,4550,3940,3830,3690,4000,4930,6260,6910,7600,7940,8720,8570,8600,8990,9490,9890,9810,10510,11360,11400,11270,12090,14050,15590,16300,17730,19950,19520,20540,21440,21650,22710,24260,24680,23580,23570,26350,27290,
Myanmar,MMR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,180,220,270,290,350,470,640,850,1010,1130,1220,1230,1260,1280,1290,1370,1390,
Middle East & North Africa (excluding high income),MNA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.509803,1377.78591,1466.46082,1509.761717,1514.721571,1568.034319,1597.981283,1604.738333,1719.793721,1902.86576,2154.888449,2428.0791,2842.353651,3357.808738,3676.411092,3992.912627,4100.594551,4577.742095,4743.936491,4617.992395,4169.759981,4103.504058,3860.744557,,,
Montenegro,MNE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,2440,3100,3660,4320,5120,6470,6740,6930,7250,7000,7330,7320,7260,7090,7410,8440,9010,
Mongolia,MNG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,1440,1320,1230,1350,1520,1690,1590,1430,1200,810,510,430,460,550,580,520,480,470,480,530,610,760,900,1120,1410,1800,1790,2000,2590,3650,4330,4210,3820,3500,3230,3630,3780,
Northern Mariana Islands,MNP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,190,190,220,260,310,340,320,310,280,320,350,390,420,450,500,540,520,550,600,670,690,640,530,470,460,480,
Mauritania,MRT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,180,230,260,260,270,290,280,290,280,290,340,480,510,540,550,570,640,710,720,670,640,610,580,610,670,740,760,730,810,920,970,870,900,970,870,830,820,730,650,650,710,800,940,1150,1230,1380,1440,1500,1600,1760,1850,1750,1640,1510,1500,1580,1660,
Mauritius,MUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,1010,1220,1240,1280,1190,1070,1030,1060,1250,1620,2060,2220,2430,2620,2990,3120,3230,3470,3780,3900,3780,3660,3900,3970,3960,4410,5170,5600,5930,6490,7400,7800,8080,8400,9550,10520,10820,10700,10640,10980,12040,12740,
Malawi,MWI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,50,50,50,50,60,60,60,60,60,70,80,90,110,130,130,130,150,170,190,190,180,170,170,160,150,150,160,160,180,210,200,220,160,160,170,200,200,180,160,140,170,220,300,300,310,330,370,410,450,490,460,410,370,350,340,340,350,380,
Malaysia,MYS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,240,250,270,300,320,330,340,350,370,390,440,570,750,860,920,970,1130,1450,1790,1930,1860,1810,1950,1920,1860,1960,2140,2260,2400,2560,2880,3230,3600,4050,4500,4620,3640,3380,3460,3550,3790,4160,4740,5270,5840,6630,7510,7600,8260,9050,10180,10840,11140,10680,10150,9940,10590,11200,
North America,NAC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,3222.828168,3352.185792,3540.161343,3802.076464,4109.46341,4279.762235,4643.152306,4963.025219,5119.774231,5503.884418,6157.172942,7171.287984,7908.810754,8462.135141,8945.624943,9549.411046,10666.34699,12047.09821,13214.23826,14172.24581,13993.96787,14337.76127,15910.24076,17121.43302,18666.20396,20900.18219,23018.25205,23384.61891,23725.42153,23951.13119,25260.91304,25885.06128,26990.30516,28233.11214,29340.84231,30299.05587,30928.44996,32453.00546,34664.71228,35380.19781,35978.12933,38409.22785,42184.61286,45086.62572,46968.11453,47975.37054,48665.23135,47302.04815,48556.5889,50248.44405,52602.379,53844.55234,55490.93984,55827.00639,55856.47768,57449.54038,61357.43368,63777.60343,
Namibia,NAM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,1980,1840,1670,1320,1340,1600,1690,1850,1990,2150,2300,2210,2270,2460,2510,2510,2370,2240,2260,2100,2010,2290,2890,3530,4040,4210,4310,4260,4510,5150,5680,5910,5760,5290,4700,4610,4900,5060,
New Caledonia,NCL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,1830,2160,2520,3220,3420,3780,3990,5270,6400,6440,6580,6980,6900,7980,7940,7160,5920,5480,5510,6170,8070,13270,14530,14760,15200,16070,16340,16780,18220,18240,17810,15730,14810,14020,,,,,,,,,,,,,,,,,,,,
Niger,NER,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,150,160,160,170,170,170,160,150,150,160,150,160,210,230,220,230,280,350,410,400,350,290,210,220,250,270,330,320,330,360,420,340,270,240,230,230,240,230,210,210,210,230,270,310,340,360,420,450,480,480,520,540,550,520,500,490,540,560,
Nigeria,NGA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,100,110,110,110,110,100,100,120,170,180,200,220,340,400,510,560,560,640,760,970,1260,1450,1130,970,790,710,680,550,560,510,510,360,310,310,390,440,440,460,470,530,630,710,870,1030,1350,1610,1960,2040,2140,2190,2460,2720,2990,2880,2470,2100,1970,2030,
Nicaragua,NIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,140,150,160,200,230,290,290,310,310,320,330,380,510,570,600,680,650,500,600,660,680,680,700,690,750,860,680,360,310,220,240,290,450,610,880,880,880,930,960,970,960,1000,1080,1160,1200,1290,1390,1380,1460,1570,1690,1780,1850,1910,2000,2080,2020,1910,
Netherlands,NLD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1220,1310,1460,1700,1840,2000,2230,2550,2890,3290,3850,5070,6370,7630,8350,9100,10460,12760,14830,14000,12350,11070,10730,10330,11690,14720,18570,19540,20320,21280,23520,24040,25370,27690,29750,29800,28260,28670,28810,27390,27020,30950,37280,42050,45910,49110,52670,53670,53900,54480,52930,52950,51980,49810,46900,47140,51310,53200,
Norway,NOR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1610,1710,1860,2050,2240,2470,2630,2850,3120,3570,4230,5320,6750,8380,9150,9960,11110,13110,15650,16420,15750,14940,15150,15710,17550,20830,23970,25080,26510,27830,30790,30220,30860,32700,35800,37920,36110,35550,36570,38250,39880,44750,54110,63790,69990,78500,87520,87910,88560,90420,99220,104330,104560,93110,81810,76210,80640,82500,
Nepal,NPL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,50,50,50,50,70,80,70,70,70,70,80,80,100,110,120,120,120,130,140,160,150,140,160,160,170,180,200,210,210,210,200,190,200,200,210,220,210,220,230,240,240,260,280,310,340,370,430,480,540,610,700,750,770,780,770,860,970,1090,
Nauru,NRU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8750,12260,12950,11390,10220,10160,12040,14230,
New Zealand,NZL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,3000,3990,4930,4970,4650,4550,5230,6530,7670,8240,7860,7370,7010,6950,7860,10010,12550,13570,13640,12160,12050,12360,13400,15280,16730,17160,15790,15040,14080,13810,14170,16960,21500,25440,26400,28170,28680,29710,29690,32270,36730,39910,41630,40560,39390,38170,41100,42670,
OECD members,OED,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1454.54802,1540.62496,1655.912142,1792.368238,1950.142646,2070.470539,2267.149507,2459.500829,2601.455611,2835.269989,3244.937066,3963.416787,4627.966077,5169.725562,5459.181645,5831.707598,6639.633816,7935.388006,9146.989014,9512.709727,9030.419834,8638.582843,8938.266084,9348.78842,10477.67544,12535.38585,15217.33016,16024.92539,16771.48526,17424.12541,18889.85932,19343.26012,20302.31471,21567.12096,22546.74675,22644.06827,21851.89521,22133.9663,23085.93289,23056.51432,22924.41595,24664.47424,28121.95338,30978.15135,32511.89065,33770.32929,35150.39761,34504.3856,35424.97082,36582.51577,37731.00356,38369.32934,38485.66201,37369.70725,36465.05193,36596.76991,38941.38857,40115.38273,
Oman,OMN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,160,230,280,320,330,360,310,700,1510,2770,2720,2650,3070,3960,5480,6210,6160,6320,6560,5930,5390,5210,5660,5710,6040,6510,6280,6160,6270,6470,6810,6490,6380,7070,7920,7960,8250,9380,10620,11510,14490,17430,17740,18500,16760,19190,20320,19170,17790,15810,14020,14160,15330,
Other small states,OSS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4222.89847,4711.075439,5711.686209,6865.669167,8308.414865,9776.731054,11178.86881,11019.37289,11510.30667,12477.13336,13805.74991,14832.74072,15021.016,14038.34931,12910.74201,12395.09479,13191.14279,13765.95059,
Pakistan,PAK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,90,100,100,110,120,130,150,160,180,180,180,150,150,160,190,210,260,300,350,390,400,390,380,380,390,400,430,420,420,420,440,450,450,490,500,490,460,450,490,520,550,600,680,770,830,890,970,1010,1030,1090,1200,1290,1320,1360,1420,1500,1590,1530,
Panama,PAN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,490,530,550,590,630,670,710,770,810,890,960,1090,1220,1370,1350,1360,1570,1760,2200,2410,2590,2530,2530,2820,2860,3280,2740,2570,2660,2730,3020,3260,3440,3470,3560,3600,3690,3760,3910,3840,3970,4110,4510,4790,5100,5770,6540,6900,7260,8550,9540,10630,11190,12200,12780,13750,14420,14950,
Peru,PER,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,290,300,340,380,450,490,470,480,500,560,630,740,930,1080,1070,1020,870,910,1020,1170,1130,920,890,840,840,950,790,790,840,1220,1420,1550,1760,1950,2150,2280,2150,2030,1970,1900,1960,2080,2280,2540,2810,3210,3790,3970,4410,4970,5790,6420,6530,6340,6110,6060,6470,6740,
Philippines,PHL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,220,190,170,180,200,210,220,240,220,220,220,260,320,380,420,450,500,590,700,750,740,680,570,520,540,600,660,700,720,730,770,820,920,1020,1160,1230,1200,1180,1150,1160,1130,1170,1290,1380,1490,1720,2000,2170,2370,2520,2860,3160,3330,3380,3450,3530,3710,3850,
Palau,PLW,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9180,8820,9420,10570,10760,11660,11640,11200,11430,12140,12590,12830,14020,16180,16870,16400,17280,,
Papua New Guinea,PNG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,110,120,120,140,150,160,180,200,220,240,270,350,440,490,470,470,570,640,710,720,650,610,600,610,640,690,790,800,740,790,840,980,1030,950,930,850,720,630,570,510,480,470,540,650,790,1070,1400,1510,1740,1820,2270,2500,2990,2910,2700,2570,2570,2780,
Poland,POL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080,2480,2760,3240,3830,4230,4350,4430,4660,4700,4880,5480,6260,7350,8470,9970,11970,12530,12770,12950,13300,13530,13680,13350,12680,12740,14150,15200,
Pre-demographic dividend,PRE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,401.4710655,431.7744595,458.4508655,449.8787415,389.9673296,370.3798943,365.7776224,390.4255339,403.7478817,382.4713599,464.9600301,443.7505915,412.8823347,353.244075,317.2842491,327.0498877,352.443198,378.6272413,377.7887997,379.9325291,382.4810432,397.0752311,434.9991957,478.1717583,573.2690268,669.2815576,803.7629626,955.6384478,1165.776291,1248.204408,1315.037597,1364.484176,1539.762081,1674.50021,1760.436548,1676.340159,1524.746138,1384.393122,1371.548539,1424.446061,
Puerto Rico,PRI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,820,900,960,1060,1160,1240,1370,1560,1750,1910,2100,2380,2590,2660,2650,2740,2980,3390,3720,3890,3770,3670,3970,4280,4750,5350,5860,6050,5950,6300,6760,7100,7370,7820,8130,8510,8690,9590,10550,10950,11250,12170,14260,14750,15030,15860,16360,16580,16920,17670,18680,19170,19280,19420,19710,20000,21030,21970,
"Korea, Dem. People’s Rep.",PRK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,410,430,470,520,570,640,730,790,950,1070,1270,1700,2070,2210,2330,2430,2530,2870,3350,3420,3230,2830,2520,2530,3080,4160,5630,6320,7130,8180,9860,10100,10450,11210,12100,12370,12190,12260,12170,11830,11750,13260,16140,18580,19390,20850,22590,22920,22960,22720,21150,21370,21190,20440,19930,20050,21990,23080,
Paraguay,PRY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680,1840,1840,1730,1600,1440,1410,1330,1230,1350,1520,1840,2320,3080,3450,4070,4480,4760,5510,5780,5620,5390,5390,5620,5510,
West Bank and Gaza,PSE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470,1630,1780,1800,1550,1370,1190,1370,1510,1660,1570,1700,1900,2080,2330,2720,3020,3190,3270,3380,3460,3520,3710,,
Pacific island small states,PSS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,1326.571451,1376.186523,1325.624687,1461.817579,1440.375869,1482.097455,1494.963222,1511.455562,1507.553992,1651.51864,1710.786505,1817.235603,1984.686257,2080.082124,2161.451898,2009.816959,2008.982978,1908.335983,1839.459013,1805.072274,1931.21908,2265.955973,2585.249026,2662.0015,2798.907624,2948.981904,2866.555463,2840.900386,2991.606765,3294.895936,3666.383376,3811.821518,3905.370019,3899.687387,3944.370477,4163.842955,4213.057671,
