year,ISO_code,countries,region,hf_score,hf_rank,Happiness.Rank,Happiness.Score,GNI_capita
2017,ALB,Albania,Eastern Europe,7.84,38,109,4.644000053,4290
2017,DZA,Algeria,Middle East & North Africa,4.99,155,53,5.872000217,3920
2017,AGO,Angola,Sub-Saharan Africa,5.4,151,140,3.795000076,3450
2017,ARG,Argentina,Latin America & the Caribbean,6.86,77,24,6.598999977,13120
2017,ARM,Armenia,Caucasus & Central Asia,7.42,54,121,4.375999928,3950
2017,AUS,Australia,Oceania,8.62,5,10,7.28399992,51600
2017,AUT,Austria,Western Europe,8.48,13,13,7.006000042,45150
2017,AZE,Azerbaijan,Caucasus & Central Asia,6.22,121,85,5.234000206,4090
2017,BHR,Bahrain,Middle East & North Africa,6.63,95,41,6.086999893,21180
2017,BGD,Bangladesh,South Asia,5.77,138,110,4.607999802,1520
2017,BLR,Belarus,Eastern Europe,6.65,92,67,5.568999767,5300
2017,BEL,Belgium,Western Europe,8.29,23,17,6.890999794,42750
2017,BLZ,Belize,Latin America & the Caribbean,6.95,68,50,5.955999851,4310
2017,BEN,Benin,Sub-Saharan Africa,6.77,85,143,3.657000065,1090
2017,BTN,Bhutan,South Asia,6.53,105,97,5.011000156,2800
2017,BOL,Bolivia,Latin America & the Caribbean,6.61,97,58,5.822999954,3090
2017,BIH,Bosnia and Herzegovina,Eastern Europe,7.37,55,90,5.18200016,5110
2017,BWA,Botswana,Sub-Saharan Africa,7.17,60,142,3.766000032,6730
2017,BRA,Brazil,Latin America & the Caribbean,6.48,109,22,6.635000229,8700
2017,BGR,Bulgaria,Eastern Europe,7.79,39,105,4.714000225,7640
2017,BFA,Burkina Faso,Sub-Saharan Africa,6.73,90,134,4.032000065,680
2017,BDI,Burundi,Sub-Saharan Africa,5.56,145,154,2.904999971,280
2017,KHM,Cambodia,South Asia,7.13,63,129,4.168000221,1230
2017,CMR,Cameroon,Sub-Saharan Africa,5.64,143,107,4.695000172,1340
2017,CAN,Canada,North America,8.65,4,7,7.315999985,42990
2017,CAF,Central Afr. Rep.,Sub-Saharan Africa,5.41,150,155,2.693000078,440
2017,TCD,Chad,Sub-Saharan Africa,5.46,147,137,3.936000109,640
2017,CHL,Chile,Latin America & the Caribbean,8.15,28,20,6.65199995,13270
2017,CHN,China,East Asia,6.17,126,79,5.272999763,8740
2017,COL,Colombia,Latin America & the Caribbean,6.93,71,36,6.356999874,5930
2017,CRI,Costa Rica,Latin America & the Caribbean,7.7,43,12,7.078999996,11150
2017,HRV,Croatia,Eastern Europe,7.86,37,77,5.293000221,12640
2017,CYP,Cyprus,Eastern Europe,7.93,36,65,5.620999813,24580
2017,CZE,Czech Rep.,Eastern Europe,8.34,21,23,6.609000206,17970
2017,DNK,Denmark,Western Europe,8.56,6,2,7.521999836,56210
2017,DOM,Dominican Rep.,Latin America & the Caribbean,6.95,68,86,5.230000019,7090
2017,ECU,Ecuador,Latin America & the Caribbean,6.82,82,44,6.007999897,5860
2017,EGY,Egypt,Middle East & North Africa,4.5,157,104,4.735000134,3040
2017,SLV,El Salvador,Latin America & the Caribbean,6.89,75,45,6.002999783,3600
2017,EST,Estonia,Eastern Europe,8.46,15,66,5.611000061,18750
2017,ETH,Ethiopia,Sub-Saharan Africa,5.25,153,119,4.460000038,740
2017,FIN,Finland,Western Europe,8.53,8,5,7.468999863,44740
2017,FRA,France,Western Europe,8.02,33,31,6.441999912,38340
2017,GAB,Gabon,Sub-Saharan Africa,5.99,132,118,4.465000153,6510
2017,GEO,Georgia,Caucasus & Central Asia,7.74,41,125,4.285999775,4040
2017,DEU,Germany,Western Europe,8.53,8,16,6.951000214,43680
2017,GHA,Ghana,Sub-Saharan Africa,6.94,70,131,4.119999886,1890
2017,GRC,Greece,Eastern Europe,7.33,57,87,5.227000237,18360
2017,GTM,Guatemala,Latin America & the Caribbean,7.07,65,29,6.453999996,4090
2017,GIN,Guinea,Sub-Saharan Africa,5.61,144,149,3.506999969,830
2017,HTI,Haiti,Latin America & the Caribbean,6.71,91,145,3.602999926,760
2017,HND,Honduras,Latin America & the Caribbean,6.81,84,91,5.181000233,2250
2017,HUN,Hungary,Eastern Europe,7.65,45,75,5.323999882,13080
2017,ISL,Iceland,Western Europe,8.41,18,3,7.504000187,60530
2017,IND,India,South Asia,6.64,94,122,4.315000057,1830
2017,IDN,Indonesia,South Asia,6.83,81,81,5.262000084,3530
2017,IRN,Iran,Middle East & North Africa,5.1,154,108,4.691999912,5420
2017,IRQ,Iraq,Middle East & North Africa,4.34,158,117,4.497000217,4880
2017,IRL,Ireland,Western Europe,8.52,10,15,6.977000237,53480
2017,ISR,Israel,Middle East & North Africa,7.61,46,11,7.212999821,37420
2017,ITA,Italy,Western Europe,8.04,32,48,5.964000225,31360
2017,JAM,Jamaica,Latin America & the Caribbean,7.2,59,76,5.31099987,4740
2017,JPN,Japan,East Asia,8.28,25,51,5.920000076,38490
2017,JOR,Jordan,Middle East & North Africa,6.84,80,74,5.335999966,4020
2017,KAZ,Kazakhstan,Caucasus & Central Asia,6.9,73,60,5.818999767,8040
2017,KEN,Kenya,Sub-Saharan Africa,6.85,79,112,4.552999973,1420
2017,KWT,Kuwait,Middle East & North Africa,6.19,124,39,6.105000019,31660
2017,KGZ,Kyrgyz Republic,Caucasus & Central Asia,6.98,67,98,5.004000187,1110
2017,LVA,Latvia,Eastern Europe,8.29,23,54,5.849999905,14720
2017,LBN,Lebanon,Middle East & North Africa,6.74,88,88,5.224999905,7470
2017,LSO,Lesotho,Sub-Saharan Africa,6.54,104,139,3.808000088,1240
2017,LBR,Liberia,Sub-Saharan Africa,6.35,113,148,3.532999992,620
2017,LTU,Lithuania,Eastern Europe,8.32,22,52,5.90199995,15260
2017,LUX,Luxembourg,Western Europe,8.56,6,18,6.862999916,66430
2017,MDG,Madagascar,Sub-Saharan Africa,6.32,115,144,3.644000053,470
2017,MWI,Malawi,Sub-Saharan Africa,6.6,99,136,3.970000029,340
2017,MYS,Malaysia,South Asia,6.52,106,42,6.084000111,9940
2017,MLI,Mali,Sub-Saharan Africa,6.03,131,127,4.190000057,770
2017,MLT,Malta,Western Europe,8.37,20,27,6.52699995,23570
2017,MRT,Mauritania,Sub-Saharan Africa,5.47,146,123,4.291999817,1500
2017,MUS,Mauritius,Sub-Saharan Africa,7.52,50,64,5.629000187,10980
2017,MEX,Mexico,Latin America & the Caribbean,6.65,92,25,6.578000069,8930
2017,MNG,Mongolia,East Asia,7.61,46,100,4.954999924,3230
2017,MNE,Montenegro,Eastern Europe,7.43,53,83,5.236999989,7410
2017,MAR,Morocco,Middle East & North Africa,6.18,125,84,5.235000134,2880
2017,MOZ,Mozambique,Sub-Saharan Africa,6.24,120,113,4.550000191,470
2017,MMR,Myanmar,South Asia,5.44,148,114,4.545000076,1290
2017,NAM,Namibia,Sub-Saharan Africa,6.75,87,111,4.573999882,4610
2017,NPL,Nepal,South Asia,6.51,107,99,4.961999893,860
2017,NLD,Netherlands,Western Europe,8.5,11,6,7.376999855,47140
2017,NZL,New Zealand,Oceania,8.88,1,8,7.31400013,38170
2017,NIC,Nicaragua,Latin America & the Caribbean,6.86,77,43,6.071000099,2080
2017,NER,Niger,Sub-Saharan Africa,5.87,136,135,4.027999878,490
2017,NGA,Nigeria,Sub-Saharan Africa,6.38,112,95,5.073999882,2100
2017,NOR,Norway,Western Europe,8.44,17,1,7.537000179,76210
2017,PAK,Pakistan,South Asia,5.69,140,80,5.269000053,1500
2017,PAN,Panama,Latin America & the Caribbean,7.69,44,30,6.452000141,13750
2017,PRY,Paraguay,Latin America & the Caribbean,6.9,73,70,5.493000031,5390
2017,PER,Peru,Latin America & the Caribbean,7.55,49,63,5.715000153,6060
2017,PHL,Philippines,South Asia,6.88,76,72,5.429999828,3530
2017,POL,Poland,Eastern Europe,7.78,40,46,5.97300005,12740
2017,PRT,Portugal,Western Europe,8.27,26,89,5.195000172,20050
2017,QAT,Qatar,Middle East & North Africa,6.15,127,35,6.375,58610
2017,ROU,Romania,Eastern Europe,8.11,30,57,5.824999809,10110
2017,RUS,Russia,Eastern Europe,6.34,114,49,5.962999821,9210
2017,RWA,Rwanda,Sub-Saharan Africa,6.82,82,151,3.470999956,740
2017,SAU,Saudi Arabia,Middle East & North Africa,5.42,149,37,6.343999863,19990
2017,SEN,Senegal,Sub-Saharan Africa,6.57,102,115,4.534999847,1280
2017,SRB,Serbia,Eastern Europe,7.3,58,73,5.394999981,5550
2017,SLE,Sierra Leone,Sub-Saharan Africa,5.99,132,106,4.709000111,520
2017,SGP,Singapore,South Asia,8.11,30,26,6.572000027,54320
2017,SVK,Slovak Rep.,Eastern Europe,8.02,33,40,6.09800005,16580
2017,SVN,Slovenia,Eastern Europe,7.97,35,62,5.757999897,22110
2017,ZAF,South Africa,Sub-Saharan Africa,7.08,64,101,4.828999996,5410
2017,ESP,Spain,Western Europe,8.12,29,34,6.402999878,27060
2017,LKA,Sri Lanka,South Asia,6.41,110,120,4.440000057,3870
2017,SDN,Sudan,Sub-Saharan Africa,4.32,159,130,4.138999939,1320
2017,SWE,Sweden,Western Europe,8.5,11,9,7.28399992,52970
2017,CHE,Switzerland,Western Europe,8.82,2,4,7.493999958,81120
2017,TJK,Tajikistan,Caucasus & Central Asia,5.77,138,96,5.040999889,1010
2017,THA,Thailand,South Asia,6.55,103,32,6.423999786,5960
2017,TGO,Togo,Sub-Saharan Africa,6.31,116,150,3.494999886,600
2017,TTO,Trinidad and Tobago,Latin America & the Caribbean,6.62,96,38,6.168000221,15950
2017,TUN,Tunisia,Middle East & North Africa,6.08,129,102,4.804999828,3520
2017,TUR,Turkey,Middle East & North Africa,6.21,122,69,5.5,10900
2017,UGA,Uganda,Sub-Saharan Africa,6.61,97,133,4.080999851,740
2017,UKR,Ukraine,Eastern Europe,6.26,118,132,4.096000195,2380
2017,ARE,United Arab Emirates,Middle East & North Africa,6.13,128,21,6.647999763,39290
2017,GBR,United Kingdom,Western Europe,8.47,14,19,6.714000225,41370
2017,URY,Uruguay,Latin America & the Caribbean,7.74,41,28,6.453999996,15150
2017,VNM,Vietnam,South Asia,6.29,117,94,5.073999882,2120
2017,YEM,"Yemen, Rep.",Middle East & North Africa,4.3,160,146,3.592999935,970
2017,ZMB,Zambia,Sub-Saharan Africa,6.49,108,116,4.513999939,1300
2017,ZWE,Zimbabwe,Sub-Saharan Africa,5.65,142,138,3.875,1360
